Date,Open,High,Low,Close,Adj Close,Volume
22/06/16,602,605.974976,594.075012,599.75,521.03656,3031258
23/06/16,598.650024,607.424988,596.674988,605.799988,526.292542,3828626
24/06/16,594,599.5,580,597.275024,518.886414,7808348
27/06/16,586.025024,591.599976,580,583.099976,506.571777,5583778
28/06/16,581.400024,586.25,577.549988,579.575012,503.509399,7655974
29/06/16,584.5,589.950012,580.099976,588.424988,511.197906,5459150
30/06/16,590.25,592.25,583.974976,585.400024,508.569946,9346224
01/07/16,590,590,585.049988,586.200012,509.264862,3991912
04/07/16,588.099976,597.299988,588.099976,591.974976,514.281921,5381322
05/07/16,592.5,593.75,585.525024,587.724976,510.589752,3596416
07/07/16,584.349976,585.5,577.5,578.625,502.684021,5954876
08/07/16,581.5,583.5,576.75,579.099976,503.096771,5551648
11/07/16,583.700012,589.349976,580,587.525024,510.416016,6668882
12/07/16,590,590.174988,584,588.275024,511.067627,6197368
13/07/16,590,597.900024,587.599976,596.900024,518.560608,5275420
14/07/16,597.5,598.025024,582,588.125,510.937225,7413328
15/07/16,594.75,594.950012,526,536.275024,465.892212,61484126
18/07/16,538.625,542.450012,527.575012,540.974976,469.975403,14332824
19/07/16,544.299988,545,537.049988,543.474976,472.147308,10404644
20/07/16,535,544.950012,535,541.549988,470.475006,9822896
21/07/16,539.5,543.599976,537.799988,539.950012,469.084961,8668002
22/07/16,535,539.950012,533.349976,536.224976,465.848785,9386538
25/07/16,531.5,541.625,531.5,540.424988,469.497528,8469552
26/07/16,535.174988,544.950012,535.174988,544.349976,472.907471,7189610
27/07/16,542.349976,548.25,539.275024,542.674988,471.452271,7431820
28/07/16,542.700012,543.474976,537.025024,538.75,468.042389,11258562
29/07/16,536.299988,538.375,533.25,536.924988,466.45694,8156784
01/08/16,535.75,543.924988,534.174988,542.625,471.408875,9096662
02/08/16,539.950012,542.5,537.5,541.900024,470.779083,6822502
03/08/16,542.825012,543.25,535.150024,542.450012,471.256836,7213460
04/08/16,543.200012,543.450012,535.025024,535.900024,465.566467,4237278
